id,username,acct,display_name,locked,bot,discoverable,group,created_at,note,url,avatar,avatar_static,header,header_static,followers_count,following_count,statuses_count,last_status_at,fields,emojis
401653,bouanic,bouanic@mastodon.indie.host,bouanic,FALSE,FALSE,TRUE,FALSE,2018-05-09T00:00:00Z,"<p>Sur <a href=""https://mastodon.indie.host/tags/Rennes"" class=""mention hashtag"" rel=""nofollow noopener"" target=""_blank"">#<span>Rennes</span></a>, lecteur de <a href=""https://mastodon.indie.host/tags/sff"" class=""mention hashtag"" rel=""nofollow noopener"" target=""_blank"">#<span>sff</span></a>, amateur de <a href=""https://mastodon.indie.host/tags/jazz"" class=""mention hashtag"" rel=""nofollow noopener"" target=""_blank"">#<span>jazz</span></a>, écologiste</p>",https://mastodon.indie.host/@bouanic,https://files.mastodon.social/cache/accounts/avatars/000/401/653/original/7b8dc90fdb7e4d3c.png,https://files.mastodon.social/cache/accounts/avatars/000/401/653/original/7b8dc90fdb7e4d3c.png,https://mastodon.social/headers/original/missing.png,https://mastodon.social/headers/original/missing.png,177,594,539,NA,"list(name = c(""Inventaire.io"", ""bookwyrm""), value = c(""<a href=\""https://inventaire.io/users/bouanic/inventory\"" rel=\""nofollow noopener\"" target=\""_blank\""><span class=\""invisible\"">https://</span><span class=\""ellipsis\"">inventaire.io/users/bouanic/in</span><span class=\""invisible\"">ventory</span></a>"", ""<a href=\""https://bw.diaspodon.fr/user/bouanic\"" rel=\""nofollow noopener\"" target=\""_blank\""><span class=\""invisible\"">https://</span><span class=\""\"">bw.diaspodon.fr/user/bouanic</span><span class=\""invisible\""></span></a>""
))",list()
109273602143180816,justinmponcet,justinmponcet@sciences.re,Dr. Justin,FALSE,FALSE,TRUE,FALSE,2022-11-02T00:00:00Z,"<p>🎓🌍 Géographe et citoyen du monde<br>🪈 flûtiste</p><p>Sciences sociales, Écologie et biens communs</p><p>« L'utopie est la vérité de demain » Victor Hugo<br>Docteur en géographie </p><p>Né à 361.3 ppm CO2</p><p>Damné de l' <a href=""https://social.sciences.re/tags/ESR"" class=""mention hashtag"" rel=""nofollow noopener"" target=""_blank"">#<span>ESR</span></a> <a href=""https://social.sciences.re/tags/SHS"" class=""mention hashtag"" rel=""nofollow noopener"" target=""_blank"">#<span>SHS</span></a> <a href=""https://social.sciences.re/tags/G%C3%A9ographie"" class=""mention hashtag"" rel=""nofollow noopener"" target=""_blank"">#<span>Géographie</span></a> <a href=""https://social.sciences.re/tags/%C3%89nergie"" class=""mention hashtag"" rel=""nofollow noopener"" target=""_blank"">#<span>Énergie</span></a> <a href=""https://social.sciences.re/tags/SocialSciences"" class=""mention hashtag"" rel=""nofollow noopener"" target=""_blank"">#<span>SocialSciences</span></a> <a href=""https://social.sciences.re/tags/Geography"" class=""mention hashtag"" rel=""nofollow noopener"" target=""_blank"">#<span>Geography</span></a> <a href=""https://social.sciences.re/tags/Energy"" class=""mention hashtag"" rel=""nofollow noopener"" target=""_blank"">#<span>Energy</span></a> <a href=""https://social.sciences.re/tags/Commons"" class=""mention hashtag"" rel=""nofollow noopener"" target=""_blank"">#<span>Commons</span></a> <a href=""https://social.sciences.re/tags/PoliticalGeology"" class=""mention hashtag"" rel=""nofollow noopener"" target=""_blank"">#<span>PoliticalGeology</span></a> <a href=""https://social.sciences.re/tags/TeamESR"" class=""mention hashtag"" rel=""nofollow noopener"" target=""_blank"">#<span>TeamESR</span></a> <br>Ma veille : <a href=""https://social.sciences.re/tags/VeilleESR"" class=""mention hashtag"" rel=""nofollow noopener"" target=""_blank"">#<span>VeilleESR</span></a> <a href=""https://social.sciences.re/tags/Geoveille"" class=""mention hashtag"" rel=""nofollow noopener"" target=""_blank"">#<span>Geoveille</span></a></p><p>Compte personnel, n'engage pas mon employeur.</p>",https://social.sciences.re/@justinmponcet,https://files.mastodon.social/cache/accounts/avatars/109/273/602/143/180/816/original/e0c6c2a28b39342f.jpg,https://files.mastodon.social/cache/accounts/avatars/109/273/602/143/180/816/original/e0c6c2a28b39342f.jpg,https://files.mastodon.social/cache/accounts/headers/109/273/602/143/180/816/original/051683da401d5d12.jpg,https://files.mastodon.social/cache/accounts/headers/109/273/602/143/180/816/original/051683da401d5d12.jpg,1262,951,3037,NA,"list(name = c(""Site web personnel"", ""CV"", ""ORCID""), value = c(""<a href=\""https://justin.missaghiehponcet.eu\"" target=\""_blank\"" rel=\""nofollow noopener\"" translate=\""no\""><span class=\""invisible\"">https://</span><span class=\""\"">justin.missaghiehponcet.eu</span><span class=\""invisible\""></span></a>"", ""<a href=\""https://cv.hal.science/justin-missaghieh-poncet\"" rel=\""nofollow noopener\"" translate=\""no\"" target=\""_blank\""><span class=\""invisible\"">https://</span><span class=\""ellipsis\"">cv.hal.science/justin-missaghi</span><span class=\""invisible\"">eh-poncet</span></a>"", 
""<a href=\""https://orcid.org/0000-0003-4968-2543\"" rel=\""nofollow noopener\"" translate=\""no\"" target=\""_blank\""><span class=\""invisible\"">https://</span><span class=\""\"">orcid.org/0000-0003-4968-2543</span><span class=\""invisible\""></span></a>""), verified_at = c(""2025-01-15T01:01:55.302+00:00"", NA, NA))",list()
113723774136750922,SandrineBib,SandrineBib,,FALSE,FALSE,NA,FALSE,2024-12-27T00:00:00Z,,https://mastodon.social/@SandrineBib,https://mastodon.social/avatars/original/missing.png,https://mastodon.social/avatars/original/missing.png,https://mastodon.social/headers/original/missing.png,https://mastodon.social/headers/original/missing.png,2,16,0,NA,list(),list()
113749526937174122,29pat.bsky.social,29pat.bsky.social@bsky.brid.gy,Patrick BERNARD,FALSE,FALSE,TRUE,FALSE,2024-12-31T00:00:00Z,"@Renaissance
@Renaissance29 @RenaissanceQBO 
adore #MacronardsFM !...
Comptes #X (ex-Twitter) : @29Pat2 et @29Pat
Compte #threads : patrickbernardmahe
Compte #instagram: patrickbernardmahe
Compte #Facebook : Patrick Bernard-mahe<br><br>[<a href=""https://fed.brid.gy/bsky/29pat.bsky.social"" rel=""nofollow noopener"" target=""_blank"">bridged</a> from <a href=""https://bsky.app/profile/29pat.bsky.social"" rel=""nofollow noopener"" target=""_blank"">29pat.bsky.social</a> on Bluesky by <a href=""https://fed.brid.gy/"" rel=""nofollow noopener"" target=""_blank"">Bridgy Fed</a>]",https://bsky.brid.gy/r/https://bsky.app/profile/29pat.bsky.social,https://files.mastodon.social/cache/accounts/avatars/113/749/526/937/174/122/original/371c44df8491c426.jpeg,https://files.mastodon.social/cache/accounts/avatars/113/749/526/937/174/122/original/371c44df8491c426.jpeg,https://files.mastodon.social/cache/accounts/headers/113/749/526/937/174/122/original/523d62b34b0a9429.jpeg,https://files.mastodon.social/cache/accounts/headers/113/749/526/937/174/122/original/523d62b34b0a9429.jpeg,1,21,1,NA,"list(name = ""Web site"", value = ""<a rel=\""nofollow noopener\"" href=\""https://bsky.app/profile/29pat.bsky.social\"" target=\""_blank\""><span class=\""invisible\"">https://</span>bsky.app/profile/29pat.bsky.social</a>"")",list()
770133,mebemar,mebemar@openbiblio.social,Martin Mehlberg,TRUE,FALSE,TRUE,FALSE,2019-03-19T00:00:00Z,"<p>works at SuUB Bremen<br><a href=""https://openbiblio.social/tags/Bibliothek"" class=""mention hashtag"" rel=""nofollow noopener"" target=""_blank"">#<span>Bibliothek</span></a> <a href=""https://openbiblio.social/tags/library"" class=""mention hashtag"" rel=""nofollow noopener"" target=""_blank"">#<span>library</span></a> <a href=""https://openbiblio.social/tags/Fachreferat"" class=""mention hashtag"" rel=""nofollow noopener"" target=""_blank"">#<span>Fachreferat</span></a> <a href=""https://openbiblio.social/tags/AcademicLibrarian"" class=""mention hashtag"" rel=""nofollow noopener"" target=""_blank"">#<span>AcademicLibrarian</span></a> <a href=""https://openbiblio.social/tags/OpenAccess"" class=""mention hashtag"" rel=""nofollow noopener"" target=""_blank"">#<span>OpenAccess</span></a> <a href=""https://openbiblio.social/tags/OpenAccessPublishing"" class=""mention hashtag"" rel=""nofollow noopener"" target=""_blank"">#<span>OpenAccessPublishing</span></a> <a href=""https://openbiblio.social/tags/OABooks"" class=""mention hashtag"" rel=""nofollow noopener"" target=""_blank"">#<span>OABooks</span></a> <a href=""https://openbiblio.social/tags/DiamondOA"" class=""mention hashtag"" rel=""nofollow noopener"" target=""_blank"">#<span>DiamondOA</span></a> <a href=""https://openbiblio.social/tags/OpenScience"" class=""mention hashtag"" rel=""nofollow noopener"" target=""_blank"">#<span>OpenScience</span></a> <a href=""https://openbiblio.social/tags/InformationLiteracy"" class=""mention hashtag"" rel=""nofollow noopener"" target=""_blank"">#<span>InformationLiteracy</span></a> <a href=""https://openbiblio.social/tags/Romanistik"" class=""mention hashtag"" rel=""nofollow noopener"" target=""_blank"">#<span>Romanistik</span></a> <a href=""https://openbiblio.social/tags/hispanista"" class=""mention hashtag"" rel=""nofollow noopener"" target=""_blank"">#<span>hispanista</span></a> <a href=""https://openbiblio.social/tags/DigitalHumanities"" class=""mention hashtag"" rel=""nofollow noopener"" target=""_blank"">#<span>DigitalHumanities</span></a> <a href=""https://openbiblio.social/tags/LibraryCarpentry"" class=""mention hashtag"" rel=""nofollow noopener"" target=""_blank"">#<span>LibraryCarpentry</span></a> <a href=""https://openbiblio.social/tags/Zotero"" class=""mention hashtag"" rel=""nofollow noopener"" target=""_blank"">#<span>Zotero</span></a></p>",https://openbiblio.social/@mebemar,https://files.mastodon.social/cache/accounts/avatars/000/770/133/original/243f4593248ca6e7.jpeg,https://files.mastodon.social/cache/accounts/avatars/000/770/133/original/243f4593248ca6e7.jpeg,https://files.mastodon.social/cache/accounts/headers/000/770/133/original/df0c4fd998a47eb7.jpeg,https://files.mastodon.social/cache/accounts/headers/000/770/133/original/df0c4fd998a47eb7.jpeg,241,496,293,NA,"list(name = ""ORCID"", value = ""<a href=\""https://orcid.org/0000-0002-7177-9045\"" rel=\""nofollow noopener\"" translate=\""no\"" target=\""_blank\""><span class=\""invisible\"">https://</span><span class=\""\"">orcid.org/0000-0002-7177-9045</span><span class=\""invisible\""></span></a>"")",list()
113288531456764714,Jap_py,Jap_py,,FALSE,FALSE,NA,FALSE,2024-10-11T00:00:00Z,,https://mastodon.social/@Jap_py,https://files.mastodon.social/accounts/avatars/113/288/531/456/764/714/original/288d7b14bdbd4773.jpeg,https://files.mastodon.social/accounts/avatars/113/288/531/456/764/714/original/288d7b14bdbd4773.jpeg,https://mastodon.social/headers/original/missing.png,https://mastodon.social/headers/original/missing.png,3,30,0,NA,list(),list()
112588930416276630,petersuber.bsky.social,petersuber.bsky.social@bsky.brid.gy,Peter Suber,FALSE,FALSE,TRUE,FALSE,2024-02-23T00:00:00Z,"I post to #Mastodon more than #Bluesky. But you can follow my M posts on B through my bridge account.
<a href=""https://bsky.app/profile/petersuber.fediscience.org.ap.brid.gy"" rel=""nofollow noopener"" target=""_blank"">bsky.app/profile/peters...</a>

Follow that account (more posts), this one (fewer posts), or both.
<br><br>[<a href=""https://fed.brid.gy/bsky/petersuber.bsky.social"" rel=""nofollow noopener"" target=""_blank"">bridged</a> from <a href=""https://bsky.app/profile/petersuber.bsky.social"" rel=""nofollow noopener"" target=""_blank"">petersuber.bsky.social</a> on Bluesky by <a href=""https://fed.brid.gy/"" rel=""nofollow noopener"" target=""_blank"">Bridgy Fed</a>]",https://bsky.brid.gy/r/https://bsky.app/profile/petersuber.bsky.social,https://files.mastodon.social/cache/accounts/avatars/112/588/930/416/276/630/original/cd6d91d7cb0d1f09.jpeg,https://files.mastodon.social/cache/accounts/avatars/112/588/930/416/276/630/original/cd6d91d7cb0d1f09.jpeg,https://files.mastodon.social/cache/accounts/headers/112/588/930/416/276/630/original/e71023688dd48879.jpeg,https://files.mastodon.social/cache/accounts/headers/112/588/930/416/276/630/original/e71023688dd48879.jpeg,0,16,1,NA,"list(name = c(""Web site"", ""Link""), value = c(""<a rel=\""nofollow noopener\"" href=\""https://bsky.app/profile/petersuber.bsky.social\"" target=\""_blank\""><span class=\""invisible\"">https://</span>bsky.app/profile/petersuber.bsky.social</a>"", ""<a rel=\""nofollow noopener\"" href=\""https://bsky.app/profile/petersuber.fediscience.org.ap.brid.gy\"" target=\""_blank\""><span class=\""invisible\"">https://</span>bsky.app/profile/petersuber.fediscience.org.ap.brid.gy</a>""))",list()
109275823785291554,lma,lma@mstdn.social,Layla,FALSE,FALSE,TRUE,FALSE,2022-11-02T00:00:00Z,"<p>YO🦋🧶🌷🎨 Me gustan las plantas, disfruto las buenas conversaciones, vegi, escribo en Español❤️ ¿Cuál es la solución mas amable? PROFESIONAL Bioinformación, Investigación, Ciencia Abierta, Wikidata 🌀Laboratorio de BIOinformación 🌈Proyecto Biocolores 💿Investigación Digital (@infovestigacion) <a href=""https://mstdn.social/tags/OpenScience"" class=""mention hashtag"" rel=""nofollow noopener"" target=""_blank"">#<span>OpenScience</span></a> <a href=""https://mstdn.social/tags/Wikidata"" class=""mention hashtag"" rel=""nofollow noopener"" target=""_blank"">#<span>Wikidata</span></a> <a href=""https://mstdn.social/tags/DigitalHumanities"" class=""mention hashtag"" rel=""nofollow noopener"" target=""_blank"">#<span>DigitalHumanities</span></a> <a href=""https://mstdn.social/tags/Scientometrics"" class=""mention hashtag"" rel=""nofollow noopener"" target=""_blank"">#<span>Scientometrics</span></a> <a href=""https://mstdn.social/tags/ColSci"" class=""mention hashtag"" rel=""nofollow noopener"" target=""_blank"">#<span>ColSci</span></a> <a href=""https://mstdn.social/tags/LifeSciences"" class=""mention hashtag"" rel=""nofollow noopener"" target=""_blank"">#<span>LifeSciences</span></a> <a href=""https://mstdn.social/tags/HistSci"" class=""mention hashtag"" rel=""nofollow noopener"" target=""_blank"">#<span>HistSci</span></a> <a href=""https://mstdn.social/tags/HistoryOfScience"" class=""mention hashtag"" rel=""nofollow noopener"" target=""_blank"">#<span>HistoryOfScience</span></a> <a href=""https://mstdn.social/tags/BiologyofColour"" class=""mention hashtag"" rel=""nofollow noopener"" target=""_blank"">#<span>BiologyofColour</span></a> <a href=""https://mstdn.social/tags/M%C3%A9xico"" class=""mention hashtag"" rel=""nofollow noopener"" target=""_blank"">#<span>México</span></a> <a href=""https://mstdn.social/tags/UNAM"" class=""mention hashtag"" rel=""nofollow noopener"" target=""_blank"">#<span>UNAM</span></a> Licencia de mis post CC 4.0</p>",https://mstdn.social/@lma,https://files.mastodon.social/cache/accounts/avatars/109/275/823/785/291/554/original/442dac671386f420.jpeg,https://files.mastodon.social/cache/accounts/avatars/109/275/823/785/291/554/original/442dac671386f420.jpeg,https://files.mastodon.social/cache/accounts/headers/109/275/823/785/291/554/original/587174bf196975ae.jpeg,https://files.mastodon.social/cache/accounts/headers/109/275/823/785/291/554/original/587174bf196975ae.jpeg,522,2361,1515,NA,"list(name = c(""BIOinformacion"", ""ORCID"", ""GitHub"", ""Google Scholar""), value = c(""<a href=\""https://sites.google.com/bioinformacion.org/lab/Home\"" rel=\""nofollow noopener\"" translate=\""no\"" target=\""_blank\""><span class=\""invisible\"">https://</span><span class=\""ellipsis\"">sites.google.com/bioinformacio</span><span class=\""invisible\"">n.org/lab/Home</span></a>"", ""<a href=\""https://orcid.org/0000-0002-5798-662X\"" rel=\""nofollow noopener\"" translate=\""no\"" target=\""_blank\""><span class=\""invisible\"">https://</span><span class=\""\"">orcid.org/0000-0002-5798-662X</span><span class=\""invisible\""></span></a>"", 
""<a href=\""https://github.com/lmichan\"" target=\""_blank\"" rel=\""nofollow noopener\"" translate=\""no\""><span class=\""invisible\"">https://</span><span class=\""\"">github.com/lmichan</span><span class=\""invisible\""></span></a>"", ""<a href=\""https://scholar.google.com/citations?user=uDU1oTcAAAAJ&amp;hl=en\"" rel=\""nofollow noopener\"" translate=\""no\"" target=\""_blank\""><span class=\""invisible\"">https://</span><span class=\""ellipsis\"">scholar.google.com/citations?u</span><span class=\""invisible\"">ser=uDU1oTcAAAAJ&amp;hl=en</span></a>""
), verified_at = c(NA, NA, ""2025-01-12T14:12:58.777+00:00"", NA))",list()
113679597252799282,Lauriane_Locatelli,Lauriane_Locatelli,,FALSE,FALSE,TRUE,FALSE,2024-12-19T00:00:00Z,"<p>ingénieur @inist @cnrs <a href=""https://mastodon.social/tags/RDM"" class=""mention hashtag"" rel=""tag"">#<span>RDM</span></a> <a href=""https://mastodon.social/tags/ResearchDataManagement"" class=""mention hashtag"" rel=""tag"">#<span>ResearchDataManagement</span></a></p>",https://mastodon.social/@Lauriane_Locatelli,https://files.mastodon.social/accounts/avatars/113/679/597/252/799/282/original/1d539bc5e9239b42.jpg,https://files.mastodon.social/accounts/avatars/113/679/597/252/799/282/original/1d539bc5e9239b42.jpg,https://files.mastodon.social/accounts/headers/113/679/597/252/799/282/original/67ab68eea258a389.jpg,https://files.mastodon.social/accounts/headers/113/679/597/252/799/282/original/67ab68eea258a389.jpg,39,81,2,NA,list(),list()
113662283503257419,sarah_trichet_allaire,sarah_trichet_allaire@pouet.chapril.org,Sarah Trichet Allaire,FALSE,FALSE,TRUE,FALSE,2024-12-16T00:00:00Z,"<p>Éco-féministe, libriste, sobriété numérique. Un peu de dev et beaucoup de politique.  Dans la vraie vie, j'écris parfois et je chante souvent. <a href=""https://pouet.chapril.org/tags/EELV"" class=""mention hashtag"" rel=""nofollow noopener"" target=""_blank"">#<span>EELV</span></a> <a href=""https://pouet.chapril.org/tags/Saint"" class=""mention hashtag"" rel=""nofollow noopener"" target=""_blank"">#<span>Saint</span></a>-Nazaire</p>",https://pouet.chapril.org/@sarah_trichet_allaire,https://files.mastodon.social/cache/accounts/avatars/113/662/283/503/257/419/original/0d74f17780cb8c12.jpg,https://files.mastodon.social/cache/accounts/avatars/113/662/283/503/257/419/original/0d74f17780cb8c12.jpg,https://files.mastodon.social/cache/accounts/headers/113/662/283/503/257/419/original/d7ff0b22dc42397e.jpg,https://files.mastodon.social/cache/accounts/headers/113/662/283/503/257/419/original/d7ff0b22dc42397e.jpg,518,817,152,NA,list(),list()
113529592361577219,callmeledbetter.bsky.social,callmeledbetter.bsky.social@bsky.brid.gy,Ledbetter,FALSE,FALSE,TRUE,FALSE,2024-11-15T00:00:00Z,"Live in Atlanta. Old. Grumpy. People are more important than things.<br><br>[<a href=""https://fed.brid.gy/bsky/callmeledbetter.bsky.social"" rel=""nofollow noopener"" target=""_blank"">bridged</a> from <a href=""https://bsky.app/profile/callmeledbetter.bsky.social"" rel=""nofollow noopener"" target=""_blank"">callmeledbetter.bsky.social</a> on Bluesky by <a href=""https://fed.brid.gy/"" rel=""nofollow noopener"" target=""_blank"">Bridgy Fed</a>]",https://bsky.brid.gy/r/https://bsky.app/profile/callmeledbetter.bsky.social,https://files.mastodon.social/cache/accounts/avatars/113/529/592/361/577/219/original/50b955e899637235.jpeg,https://files.mastodon.social/cache/accounts/avatars/113/529/592/361/577/219/original/50b955e899637235.jpeg,https://files.mastodon.social/cache/accounts/headers/113/529/592/361/577/219/original/2a584cac1596a93f.jpeg,https://files.mastodon.social/cache/accounts/headers/113/529/592/361/577/219/original/2a584cac1596a93f.jpeg,1,65,1,NA,"list(name = ""Web site"", value = ""<a rel=\""nofollow noopener\"" href=\""https://bsky.app/profile/callmeledbetter.bsky.social\"" target=\""_blank\""><span class=\""invisible\"">https://</span>bsky.app/profile/callmeledbetter.bsky.social</a>"")",list()
113476483840543646,OSCMainz,OSCMainz@fediscience.org,Open Science Community Mainz,FALSE,FALSE,TRUE,FALSE,2024-10-22T00:00:00Z,"<p>We are about helping each other practice Open Science and based in the German university town Mainz. Many of us are employed as researchers at University of Mainz, though this is not required.</p><p>coordinators:<br>Lukas Hellmann, Christian Meesters, Markus Vieth, Sarah Wettermann</p><p>Boosting related things too.  Not always agreeing.</p>",https://fediscience.org/@OSCMainz,https://files.mastodon.social/cache/accounts/avatars/113/476/483/840/543/646/original/d7f78957b5e99851.webp,https://files.mastodon.social/cache/accounts/avatars/113/476/483/840/543/646/original/d7f78957b5e99851.webp,https://files.mastodon.social/cache/accounts/headers/113/476/483/840/543/646/original/a185f865cb42e075.webp,https://files.mastodon.social/cache/accounts/headers/113/476/483/840/543/646/original/a185f865cb42e075.webp,65,20,28,NA,"list(name = c(""our homepage"", ""our mailinglist"", ""OSC International""), value = c(""<a href=\""https://oscmainz.pages.gitlab.rlp.net/\"" rel=\""nofollow noopener\"" translate=\""no\"" target=\""_blank\""><span class=\""invisible\"">https://</span><span class=\""\"">oscmainz.pages.gitlab.rlp.net/</span><span class=\""invisible\""></span></a>"", ""<a href=\""https://lists.uni-mainz.de/sympa/info/oscm\"" rel=\""nofollow noopener\"" translate=\""no\"" target=\""_blank\""><span class=\""invisible\"">https://</span><span class=\""ellipsis\"">lists.uni-mainz.de/sympa/info/</span><span class=\""invisible\"">oscm</span></a>"", 
""<a href=\""https://osc-international.com\"" rel=\""nofollow noopener\"" translate=\""no\"" target=\""_blank\""><span class=\""invisible\"">https://</span><span class=\""\"">osc-international.com</span><span class=\""invisible\""></span></a>""))",list()
